,User_ID,Game,Behavior
9037,102825821,South Park The Stick of Truth,1.0
9038,102825821,Infinite Crisis,1.0
9039,102825821,Infinite Crisis,1.0
9040,102825821,Geometry Dash,1.0
9041,102825821,Nail'd,1.0
9042,102825821,Pound of Ground,1.0
9043,102825821,TERA,1.0
9044,102825821,Brothers - A Tale of Two Sons,1.0
9045,102825821,ORION Prelude,1.0
9046,102825821,Goat Simulator,1.0
9047,102825821,Transformice,1.0
9048,102825821,McPixel,1.0
9049,102825821,Aura Kingdom,1.0
9050,102825821,PARTICLE MACE,1.0
9051,102825821,Fallen Earth,1.0
9052,102825821,Spermination,1.0
9053,102825821,World of Soccer online,1.0
9054,102825821,Batman Arkham Origins,1.0
9055,102825821,Ultra Street Fighter IV,1.0
9056,102825821,Castle Crashers,1.0
9057,102825821,Sigils of Elohim,1.0
9058,102825821,Poker Night at the Inventory,1.0
9059,102825821,Dead Pixels,1.0
9060,102825821,Loadout,1.0
9061,102825821,Particula,1.0
9062,102825821,Absolute Drift,1.0
9063,102825821,Mini Ninjas,1.0
9064,102825821,FORCED,1.0
9065,102825821,Caster,1.0
9066,102825821,Metro 2033 Redux,1.0
9067,102825821,Bus Driver,1.0
9068,102825821,Lego Star Wars Saga,1.0
9069,102825821,The Binding of Isaac,1.0
9070,102825821,Shower With Your Dad Simulator 2015 Do You Still Shower With Your Dad,1.0
9071,102825821,No More Room in Hell,1.0
9072,102825821,Saints Row 2,1.0
9073,102825821,The Expendabros,1.0
9074,102825821,You Have to Win the Game,1.0
9075,102825821,Unturned,1.0
9076,102825821,Double Action Boogaloo,1.0
9077,102825821,Overture,1.0
9078,102825821,Stealth Inc 2,1.0
9079,102825821,12 Labours of Hercules III Girl Power,1.0
9080,102825821,Anoxemia,1.0
9081,102825821,Blood of Old,1.0
9082,102825821,Bloop,1.0
9083,102825821,Burgers,1.0
9084,102825821,Call of Duty Black Ops II - Zombies,1.0
9085,102825821,Commander Conquest of the Americas Gold,1.0
9086,102825821,Contraption Maker,1.0
9087,102825821,Crab Cakes Rescue,1.0
9088,102825821,Dead Island Epidemic,1.0
9089,102825821,Dream Of Mirror Online,1.0
9090,102825821,E.Y.E Divine Cybermancy,1.0
9091,102825821,Earth 2150 The Moon Project,1.0
9092,102825821,East India Company Gold,1.0
9093,102825821,EDGE,1.0
9094,102825821,Fistful of Frags,1.0
9095,102825821,Garden Rescue,1.0
9096,102825821,GAUGE,1.0
9097,102825821,Glorkian Warrior The Trials Of Glork,1.0
9098,102825821,Grand Theft Auto IV,1.0
9099,102825821,Gravilon,1.0
9100,102825821,GRID 2 GTR Racing Pack,1.0
9101,102825821,Hostile Waters Antaeus Rising,1.0
9102,102825821,Humanity Asset,1.0
9103,102825821,Knights and Merchants,1.0
9104,102825821,Max Payne 3 Season Pass,1.0
9105,102825821,Metro Last Light Redux,1.0
9106,102825821,Morphopolis,1.0
9107,102825821,Mortal Online,1.0
9108,102825821,Nation Red,1.0
9109,102825821,Nux,1.0
9110,102825821,Orborun,1.0
9111,102825821,Out There Somewhere,1.0
9112,102825821,Overcast - Walden and the Werewolf,1.0
9113,102825821,PAYDAY 2,1.0
9114,102825821,Pid ,1.0
9115,102825821,Pirates of Black Cove Gold,1.0
9116,102825821,Relic Hunters Zero,1.0
9117,102825821,Robotex,1.0
9118,102825821,Ruzh Delta Z,1.0
9119,102825821,Saviors,1.0
9120,102825821,South Park The Stick of Truth - Super Samurai Spaceman Pack,1.0
9121,102825821,South Park The Stick of Truth - Ultimate Fellowship Pack,1.0
9122,102825821,Steel & Steam Episode 1,1.0
9123,102825821,TeraBlaster,1.0
9124,102825821,The 39 Steps,1.0
9125,102825821,The Howler,1.0
9126,102825821,The Last Warlock,1.0
9127,102825821,Tidalis,1.0
9128,102825821,Tiki Man,1.0
9129,102825821,Voxelized,1.0
9130,102825821,Yet Another Zombie Defense,1.0
9131,218680215,Counter-Strike Global Offensive,1.0
9132,218680215,Clicker Heroes,1.0
9133,218680215,Dota 2,1.0
9134,218680215,Orcs Must Die! 2,1.0
9135,218680215,Grand Theft Auto V,1.0
9136,218680215,theHunter,1.0
9137,218680215,ARK Survival Evolved,1.0
9138,218680215,Warframe,1.0
9139,285380840,Dota 2,1.0
9140,71943253,Napoleon Total War,1.0
9141,167106826,POSTAL 2,1.0
9142,167106826,Left 4 Dead 2,1.0
9143,167106826,Dota 2,1.0
9144,167106826,Heroes & Generals,1.0
9145,142475478,Cities Skylines,1.0
9146,142475478,RollerCoaster Tycoon 3 Platinum!,1.0
9147,142475478,Wargame European Escalation,1.0
9148,142475478,Star Wars The Force Unleashed Ultimate Sith Edition,1.0
9149,142475478,Star Wars Jedi Knight Jedi Academy,1.0
9150,142475478,Star Wars Knights of the Old Republic,1.0
9151,142475478,Star Wars - Jedi Knight II Jedi Outcast,1.0
9152,154281477,Team Fortress 2,1.0
9153,239299518,Trove,1.0
9154,239299518,Survarium,1.0
9155,239299518,Unturned,1.0
9156,239299518,Robocraft,1.0
9157,239299518,Firefall,1.0
9158,239299518,Heroes of Scene,1.0
9159,239299518,Loadout,1.0
9160,239299518,Infinite Crisis,1.0
9161,239299518,Nosgoth,1.0
9162,239299518,Warframe,1.0
9163,239299518,War Thunder,1.0
9164,86915561,Team Fortress 2,1.0
9165,150882304,Sid Meier's Civilization V,1.0
9166,150882304,Sid Meier's Civilization IV Beyond the Sword,1.0
9167,150882304,Don't Starve,1.0
9168,150882304,Scribblenauts Unlimited,1.0
9169,150882304,Don't Starve Together Beta,1.0
9170,150882304,Star Wars Knights of the Old Republic,1.0
9171,150882304,Incredipede,1.0
9172,150882304,Eldevin,1.0
9173,150882304,Terraria,1.0
9174,150882304,Crayon Physics Deluxe,1.0
9175,150882304,AirMech,1.0
9176,150882304,Analogue A Hate Story,1.0
9177,150882304,Anodyne,1.0
9178,150882304,Batman Arkham Asylum GOTY Edition,1.0
9179,150882304,Batman Arkham City GOTY,1.0
9180,150882304,Europa Universalis III,1.0
9181,150882304,F.E.A.R.,1.0
9182,150882304,F.E.A.R. 2 Project Origin,1.0
9183,150882304,F.E.A.R. 3,1.0
9184,150882304,F.E.A.R. Extraction Point,1.0
9185,150882304,F.E.A.R. Perseus Mandate,1.0
9186,150882304,Floating Point,1.0
9187,150882304,FLY'N,1.0
9188,150882304,Frozen Synapse,1.0
9189,150882304,Greed Corp,1.0
9190,150882304,Long Live The Queen,1.0
9191,150882304,Mortal Kombat Kollection,1.0
9192,150882304,NEO Scavenger,1.0
9193,150882304,Offspring Fling!,1.0
9194,150882304,Quake Live,1.0
9195,150882304,Saira,1.0
9196,150882304,Sid Meier's Civilization III Complete,1.0
9197,150882304,Sid Meier's Civilization IV,1.0
9198,150882304,Sid Meier's Civilization IV,1.0
9199,150882304,Sid Meier's Civilization IV Beyond the Sword,1.0
9200,150882304,Sid Meier's Civilization IV Colonization,1.0
9201,150882304,Sid Meier's Civilization IV Colonization,1.0
9202,150882304,Sid Meier's Civilization IV Warlords,1.0
9203,150882304,Sid Meier's Civilization IV Warlords,1.0
9204,150882304,Sid Meier's Civilization V Brave New World,1.0
9205,150882304,Sigils of Elohim,1.0
9206,150882304,Sniper Elite V2,1.0
9207,150882304,SolForge,1.0
9208,150882304,SpaceChem,1.0
9209,150882304,Super Crate Box,1.0
9210,150882304,The Dig,1.0
9211,150882304,The Expendabros,1.0
9212,150882304,Ticket to Ride,1.0
9213,150882304,Ticket to Ride - USA 1910,1.0
9214,150882304,TRAUMA,1.0
9215,150882304,Tropico 3 - Steam Special Edition,1.0
9216,150882304,Unturned,1.0
9217,150882304,Uplink,1.0
9218,150882304,You Have to Win the Game,1.0
9219,277679482,Fallout New Vegas,1.0
9220,277679482,Deus Ex Human Revolution,1.0
9221,202616779,Robocraft,1.0
9222,202616779,Unturned,1.0
9223,160264413,Sid Meier's Civilization V,1.0
9224,98312003,Counter-Strike Source,1.0
9225,98312003,Counter-Strike Global Offensive,1.0
9226,98312003,Torchlight II,1.0
9227,98312003,Rise of Nations Extended Edition,1.0
9228,98312003,Bejeweled 3,1.0
9229,98312003,Half-Life Source,1.0
9230,98312003,Deus Ex Human Revolution,1.0
9231,98312003,Counter-Strike,1.0
9232,98312003,BioShock,1.0
9233,98312003,Portal 2,1.0
9234,98312003,BioShock 2,1.0
9235,98312003,BioShock Infinite,1.0
9236,98312003,Counter-Strike Condition Zero,1.0
9237,98312003,Counter-Strike Condition Zero Deleted Scenes,1.0
9238,98312003,Day of Defeat,1.0
9239,98312003,Day of Defeat Source,1.0
9240,98312003,Deathmatch Classic,1.0
9241,98312003,Deus Ex Human Revolution - The Missing Link,1.0
9242,98312003,Half-Life,1.0
9243,98312003,Half-Life 2,1.0
9244,98312003,Half-Life 2 Deathmatch,1.0
9245,98312003,Half-Life 2 Episode One,1.0
9246,98312003,Half-Life 2 Episode Two,1.0
9247,98312003,Half-Life 2 Lost Coast,1.0
9248,98312003,Half-Life Blue Shift,1.0
9249,98312003,Half-Life Opposing Force,1.0
9250,98312003,Half-Life Deathmatch Source,1.0
9251,98312003,Left 4 Dead,1.0
9252,98312003,Left 4 Dead 2,1.0
9253,98312003,Plants vs. Zombies Game of the Year,1.0
9254,98312003,Portal,1.0
9255,98312003,Ricochet,1.0
9256,98312003,Team Fortress Classic,1.0
9257,141693292,Dota 2,1.0
9258,161444156,Dota 2,1.0
9259,161444156,Counter-Strike Global Offensive,1.0
9260,161444156,GunZ 2 The Second Duel,1.0
9261,161444156,APB Reloaded,1.0
9262,239791382,TERA,1.0
9263,54194546,METAL GEAR SOLID V THE PHANTOM PAIN,1.0
9264,54194546,DARK SOULS II,1.0
9265,54194546,DARK SOULS II Scholar of the First Sin,1.0
9266,54194546,METAL GEAR SOLID V GROUND ZEROES,1.0
9267,54194546,Alien Isolation,1.0
9268,54194546,La-Mulana,1.0
9269,54194546,Sins of a Solar Empire Rebellion,1.0
9270,54194546,The Legend of Heroes Trails in the Sky,1.0
9271,54194546,Mass Effect,1.0
9272,54194546,Endless Legend,1.0
9273,54194546,Terraria,1.0
9274,54194546,Sid Meier's Civilization V,1.0
9275,54194546,The Vanishing of Ethan Carter,1.0
9276,54194546,Xeodrifter,1.0
9277,54194546,The Binding of Isaac Rebirth,1.0
9278,54194546,Amnesia The Dark Descent,1.0
9279,54194546,Ikaruga,1.0
9280,54194546,Super Meat Boy,1.0
9281,54194546,Astebreed,1.0
9282,54194546,Torchlight,1.0
9283,54194546,Dark Souls Prepare to Die Edition,1.0
9284,54194546,ARK Survival Evolved,1.0
9285,54194546,XCOM Enemy Unknown,1.0
9286,54194546,Sins of a Solar Empire Trinity,1.0
9287,54194546,Psychonauts,1.0
9288,54194546,FTL Faster Than Light,1.0
9289,54194546,Bastion,1.0
9290,54194546,Braid,1.0
9291,54194546,DARK SOULS II - Season Pass,1.0
9292,54194546,DARK SOULS II Crown of the Old Iron King,1.0
9293,54194546,HAWKEN,1.0
9294,54194546,LIMBO,1.0
9295,54194546,Lone Survivor The Director's Cut,1.0
9296,54194546,Psychonauts Demo,1.0
9297,54194546,Sid Meier's Civilization V Brave New World,1.0
9298,54194546,Sid Meier's Civilization V Scrambled Continents Map Pack,1.0
9299,54194546,Superbrothers Sword & Sworcery EP,1.0
9300,54194546,The Binding of Isaac,1.0
9301,54194546,The Vanishing of Ethan Carter Redux,1.0
9302,54194546,Undertale,1.0
9303,54194546,VVVVVV,1.0
9304,148860618,Dota 2,1.0
9305,200491490,Dota 2,1.0
9306,200491490,AdVenture Capitalist,1.0
9307,200491490,Aura Kingdom,1.0
9308,200491490,Clicker Heroes,1.0
9309,200491490,Dead Island Epidemic,1.0
9310,200491490,Dirty Bomb,1.0
9311,200491490,FreeStyle2 Street Basketball,1.0
9312,200491490,HAWKEN,1.0
9313,200491490,Might & Magic Duel of Champions,1.0
9314,200491490,Spiral Knights,1.0
9315,200491490,WAKFU,1.0
9316,200491490,War Thunder,1.0
9317,276137458,Unturned,1.0
9318,199899325,Unturned,1.0
9319,199899325,Brick-Force,1.0
9320,199899325,BLOCKADE 3D,1.0
9321,160427210,Counter-Strike Global Offensive,1.0
9322,160427210,Rocket League,1.0
9323,160427210,Garry's Mod,1.0
9324,160427210,Clicker Heroes,1.0
9325,160427210,AdVenture Capitalist,1.0
9326,160427210,Robocraft,1.0
9327,160427210,Grand Theft Auto V,1.0
9328,160427210,Borderlands 2,1.0
9329,160427210,Borderlands The Pre-Sequel,1.0
9330,160427210,Call of Duty Ghosts,1.0
9331,160427210,AirMech,1.0
9332,160427210,Far Cry 4,1.0
9333,160427210,DayZ,1.0
9334,160427210,WWE 2K15,1.0
9335,160427210,Call of Duty Ghosts - Multiplayer,1.0
9336,160427210,Team Fortress 2,1.0
9337,160427210,Call of Duty Black Ops II,1.0
9338,160427210,Call of Duty Black Ops II - Multiplayer,1.0
9339,160427210,Dirty Bomb,1.0
9340,160427210,The Mighty Quest For Epic Loot,1.0
9341,160427210,Dino D-Day,1.0
9342,160427210,The Crew,1.0
9343,160427210,Poker Night 2,1.0
9344,160427210,Call of Duty Black Ops II - Zombies,1.0
9345,160427210,Call of Duty World at War,1.0
9346,242815838,Euro Truck Simulator 2,1.0
9347,242815838,Euro Truck Simulator 2 - Going East!,1.0
9348,248472567,S.K.I.L.L. - Special Force 2,1.0
9349,167360036,Dota 2,1.0
9350,167360036,Counter-Strike Global Offensive,1.0
9351,140672677,Team Fortress 2,1.0
9352,204888877,Call of Duty Advanced Warfare,1.0
9353,204888877,Call of Duty Advanced Warfare - Multiplayer,1.0
9354,283498338,Team Fortress 2,1.0
9355,283498338,BLOCKADE 3D,1.0
9356,283498338,No More Room in Hell,1.0
9357,283498338,Unturned,1.0
9358,208491021,Counter-Strike Global Offensive,1.0
9359,208491021,Dota 2,1.0
9360,208491021,Total War ROME II - Emperor Edition,1.0
9361,208491021,Don't Starve Together Beta,1.0
9362,208491021,Counter-Strike,1.0
9363,208491021,Counter-Strike Condition Zero,1.0
9364,208491021,Counter-Strike Condition Zero Deleted Scenes,1.0
9365,208491021,Counter-Strike Source,1.0
9366,208491021,Free to Play,1.0
9367,299776839,Dota 2,1.0
9368,54739142,Call of Duty Modern Warfare 2,1.0
9369,54739142,Call of Duty Modern Warfare 2 - Multiplayer,1.0
9370,54739142,Empire Total War,1.0
9371,299489226,Dota 2,1.0
9372,196237754,Rising Storm/Red Orchestra 2 Multiplayer,1.0
9373,196237754,Red Orchestra 2 Heroes of Stalingrad - Single Player,1.0
9374,30988672,Codename Gordon,1.0
9375,149053502,Dota 2,1.0
9376,297517705,Brawlhalla,1.0
9377,297517705,Toribash,1.0
9378,297517705,Unturned,1.0
9379,297517705,The Mighty Quest For Epic Loot,1.0
9380,128964236,Galaxy on Fire 2 Full HD,1.0
9381,128964236,X3 Albion Prelude,1.0
9382,128964236,Homefront,1.0
9383,128964236,X3 Terran Conflict,1.0
9384,279734186,Team Fortress 2,1.0
9385,302553338,Strife,1.0
9386,302553338,Dota 2,1.0
9387,204495708,Dota 2,1.0
9388,180534642,Dota 2,1.0
9389,260320188,Warface,1.0
9390,260320188,Garry's Mod,1.0
9391,260320188,PAYDAY 2,1.0
9392,260320188,Unturned,1.0
9393,260320188,The Forest,1.0
9394,260320188,Counter-Strike Global Offensive,1.0
9395,260320188,Survarium,1.0
9396,260320188,S.K.I.L.L. - Special Force 2,1.0
9397,260320188,A.V.A - Alliance of Valiant Arms,1.0
9398,260320188,Tom Clancy's Ghost Recon Phantoms - EU,1.0
9399,260320188,Dirty Bomb,1.0
9400,260320188,Hitman Contracts,1.0
9401,260320188,Tactical Intervention,1.0
9402,260320188,Codename CURE,1.0
9403,260320188,Blacklight Retribution,1.0
9404,260320188,Modular Combat,1.0
9405,237554603,Dota 2,1.0
9406,196862501,Dota 2,1.0
9407,196862501,Clicker Heroes,1.0
9408,196862501,Dirty Bomb,1.0
9409,196862501,FreeStyle2 Street Basketball,1.0
9410,196862501,GunZ 2 The Second Duel,1.0
9411,196862501,Magic Duels,1.0
9412,196862501,Marvel Heroes 2015,1.0
9413,196862501,METAL SLUG DEFENSE,1.0
9414,196862501,Navy Field 2  Conqueror of the Ocean,1.0
9415,196862501,No More Room in Hell,1.0
9416,196862501,Ragnarok Online 2,1.0
9417,196862501,RIFT,1.0
9418,196862501,Robocraft,1.0
9419,196862501,TERA,1.0
9420,196862501,theHunter,1.0
9421,196862501,Trove,1.0
9422,196862501,Warframe,1.0
9423,196862501,War Thunder,1.0
9424,207270682,Dota 2,1.0
9425,207270682,APB Reloaded,1.0
9426,147602462,The Elder Scrolls V Skyrim,1.0
9427,147602462,Two Worlds II,1.0
9428,147602462,Tomb Raider,1.0
9429,147602462,Risen 2 - Dark Waters,1.0
9430,147602462,The Witcher 2 Assassins of Kings Enhanced Edition,1.0
9431,147602462,The Musketeers Victoria's Quest,1.0
9432,147602462,Two Worlds Epic Edition,1.0
9433,147602462,Dungeon Siege III,1.0
9434,147602462,LEGO Harry Potter Years 5-7,1.0
9435,147602462,LEGO The Hobbit,1.0
9436,147602462,Assassin's Creed III,1.0
9437,147602462,Age of Empires III Complete Collection,1.0
9438,147602462,SpellForce 2 - Faith in Destiny,1.0
9439,147602462,Batman Arkham City GOTY,1.0
9440,147602462,12 Labours of Hercules II The Cretan Bull,1.0
9441,147602462,Lara Croft and the Guardian of Light,1.0
9442,147602462,Ballad of Solar,1.0
9443,147602462,Heroes of Hellas 3 Athens,1.0
9444,147602462,Broken Sword 5 - the Serpent's Curse,1.0
9445,147602462,Assassins Creed Chronicles China,1.0
9446,147602462,Grim Legends The Forsaken Bride,1.0
9447,147602462,Enigmatis 2 The Mists of Ravenwood,1.0
9448,147602462,Nightmares from the Deep 3 Davy Jones,1.0
9449,147602462,Melissa K. and the Heart of Gold Collector's Edition,1.0
9450,147602462,Kingdom Tales 2,1.0
9451,147602462,Portal of Evil Stolen Runes Collector's Edition,1.0
9452,147602462,Nightmares from the Deep 2 The Siren`s Call,1.0
9453,147602462,Time Mysteries 2 The Ancient Spectres,1.0
9454,147602462,Fall of the New Age Premium Edition,1.0
9455,147602462,Grim Legends 2 Song of the Dark Swan,1.0
9456,147602462,Time Mysteries 3 The Final Enigma,1.0
9457,147602462,The Beast of Lycan Isle - Collector's Edition,1.0
9458,147602462,The Room,1.0
9459,147602462,Mountain Crime Requital,1.0
9460,147602462,Weather Lord The Successor's Path,1.0
9461,147602462,Alchemy Mysteries Prague Legends,1.0
9462,147602462,Demon Hunter Chronicles from Beyond,1.0
9463,147602462,Risen 3 - Titan Lords,1.0
9464,147602462,Dreamfall Chapters,1.0
9465,147602462,Thief,1.0
9466,147602462,Clockwork Tales Of Glass and Ink,1.0
9467,147602462,Ghost Encounters Deadwood - Collector's Edition,1.0
9468,147602462,Alex Hunter - Lord of the Mind,1.0
9469,147602462,Left in the Dark No One on Board,1.0
9470,147602462,Frankenstein Master of Death,1.0
9471,147602462,Fairy Tale Mysteries The Puppet Thief Collector's Edition,1.0
9472,147602462,Night Mysteries The Amphora Prisoner,1.0
9473,147602462,Viking Brothers,1.0
9474,147602462,Toki Tori 2+,1.0
9475,147602462,Ice Age Continental Drift Arctic Games,1.0
9476,147602462,Fable Anniversary,1.0
9477,147602462,Hitman Absolution,1.0
9478,147602462,Mystery of Neuschwanstein,1.0
9479,147602462,3D Mini Golf,1.0
9480,147602462,3D Mini Golf,1.0
9481,147602462,The Treasures of Montezuma 4,1.0
9482,147602462,Rescue Team 5,1.0
9483,147602462,Castle Never Judge a Book by its Cover,1.0
9484,147602462,Secret of the Magic Crystal,1.0
9485,147602462,Never Alone (Kisima Ingitchuna),1.0
9486,147602462,The Clockwork Man,1.0
9487,147602462,Dark Arcana The Carnival,1.0
9488,147602462,The Good Life,1.0
9489,147602462,15 Days,1.0
9490,147602462,9 Clues The Secret of Serpent Creek,1.0
9491,147602462,Season Match 3 - Curse of the Witch Crow,1.0
9492,147602462,Toki Tori,1.0
9493,147602462,Sonic Generations,1.0
9494,147602462,The Egyptian Prophecy The Fate of Ramses,1.0
9495,147602462,Black Viper Sophia's Fate,1.0
9496,147602462,Sinister City,1.0
9497,147602462,SimCity 4 Deluxe,1.0
9498,147602462,Namariel Legends Iron Lord Premium Edition,1.0
9499,147602462,Batman Arkham Asylum GOTY Edition,1.0
9500,147602462,Two Worlds II Castle Defense,1.0
9501,147602462,Captain Morgane and the Golden Turtle,1.0
9502,147602462,The Clockwork Man The Hidden World,1.0
9503,147602462,Hitman Sniper Challenge,1.0
9504,147602462,Questerium Sinister Trinity HD,1.0
9505,147602462,Thief 2,1.0
9506,147602462,Thief Deadly Shadows,1.0
9507,147602462,Thief Gold,1.0
9508,147602462,Batman Arkham Origins - Infinite Earths Skins Pack,1.0
9509,147602462,Batman Arkham Origins - Initiation,1.0
9510,147602462,Batman Arkham Origins - New Millennium Skins Pack,1.0
9511,147602462,Batman Arkham Origins -  Online Supply Drop 1,1.0
9512,147602462,Batman Arkham Origins - Online Supply Drop 2,1.0
9513,147602462,Batman Arkham Knight,1.0
9514,147602462,Batman Arkham Origins,1.0
9515,147602462,Batman Arkham Origins Blackgate - Deluxe Edition,1.0
9516,147602462,The Elder Scrolls V Skyrim - Dawnguard,1.0
9517,147602462,The Elder Scrolls V Skyrim - Dragonborn,1.0
9518,147602462,The Elder Scrolls V Skyrim - Hearthfire,1.0
9519,147602462,Thief - Ghost,1.0
9520,147602462,Thief - Opportunist,1.0
9521,147602462,Thief - Predator,1.0
9522,147602462,Thief - The Bank Heist,1.0
9523,147602462,Two Worlds 2 - Pirates of the Flying Fortress ,1.0
9524,76171050,Call of Duty Modern Warfare 2 - Multiplayer,1.0
9525,76171050,Call of Duty Modern Warfare 2,1.0
9526,76171050,Navy Field 2  Conqueror of the Ocean,1.0
9527,76171050,Neverwinter,1.0
9528,76171050,TERA,1.0
9529,76171050,Uncharted Waters Online Gran Atlas,1.0
9530,76171050,Warframe,1.0
9531,76171050,War Thunder,1.0
9532,200471514,Heroes & Generals,1.0
9533,200471514,Star Trek Online,1.0
9534,221083006,Dota 2,1.0
9535,58439284,Call of Duty Modern Warfare 2,1.0
9536,58439284,Call of Duty Black Ops,1.0
9537,58439284,Call of Duty Modern Warfare 3,1.0
9538,58439284,Call of Duty Black Ops - Multiplayer,1.0
9539,58439284,Call of Duty Modern Warfare 3 - Multiplayer,1.0
9540,58439284,Call of Duty Modern Warfare 2 - Multiplayer,1.0
9541,206696458,Dota 2,1.0
9542,137508279,Team Fortress 2,1.0
9543,137508279,Garry's Mod,1.0
9544,137508279,Dead Island,1.0
9545,137508279,Assassin's Creed II,1.0
9546,137508279,Hitman Absolution,1.0
9547,137508279,Saints Row The Third,1.0
9548,137508279,Half-Life 2,1.0
9549,137508279,Synergy,1.0
9550,137508279,BioShock Infinite,1.0
